word,category,description
ADAMS,place,Adams County in southern Ohio along the Ohio River
ADENA,place,Village in Jefferson County known for the Adena culture mounds
AKRON,place,City in Summit County known as the Rubber Capital of the World
BAUER,person,Trevor Bauer - Cy Young Award winning pitcher who played for the Cleveland Indians and Cincinnati Reds
BENCH,person,Johnny Bench - Hall of Fame catcher for the Cincinnati Reds
BEREA,place,City in Cuyahoga County home to Baldwin Wallace University
BILES,person,Simone Biles - Olympic gymnastics champion from Columbus
BROWN,person,Paul Brown - legendary football coach who founded the Cleveland Browns and Cincinnati Bengals
BRYAN,place,City in Williams County in northwestern Ohio
BUCKS,thing,Nickname for the Ohio State Buckeyes athletic programs
BYARS,person,Keith Byars - All-American running back from Ohio State
BYNER,person,Earnest Byner - Running back for the Cleveland Browns
CABLE,place,Cable is a village in Champaign County
CADIZ,place,Village in Harrison County birthplace of Clark Gable
CAIRO,place,Village in Allen County in western Ohio
CASEY,person,Sean Casey - First baseman known as The Mayor who played for the Cincinnati Reds and Cleveland Indians
CHARM,place,Village in Holmes County in the heart of Amish country
CHILI,thing,Cincinnati-style chili - famous regional dish served at Skyline and Gold Star
CHUBB,person,Nick Chubb - Pro Bowl running back for the Cleveland Browns
CLARK,place,Clark County in west-central Ohio home to Springfield
CLYDE,place,City in Sandusky County known as the home of Whirlpool
CUETO,person,Johnny Cueto - All-Star pitcher who played for the Cincinnati Reds
CURRY,person,Stephen Curry - NBA superstar born in Akron Ohio
DARBY,thing,Big Darby Creek - scenic river designated as a National Scenic River
DARKE,place,Darke County in western Ohio home to Annie Oakley
DELHI,place,Township in Hamilton County suburban Cincinnati
DORIS,person,Doris Day - Legendary actress and singer born in Cincinnati
DOVER,place,City in Tuscarawas County known for the Warther Museum
EATON,place,City in Preble County county seat in western Ohio
EDDIE,person,Eddie George - Heisman Trophy winner and Ohio State running back
FLINT,thing,Flint Ridge - source of high-quality flint used by Native Americans
GABLE,person,Clark Gable - Academy Award winning actor born in Cadiz Ohio
GENOA,place,Village in Ottawa County in northern Ohio
GLENN,person,John Glenn - Astronaut and Senator first American to orbit Earth from Cambridge Ohio
GRANT,person,Ulysses S. Grant - 18th President of the United States from Point Pleasant Ohio
GREEN,place,City in Summit County suburb of Akron
GROHL,person,Dave Grohl - Foo Fighters frontman born in Warren Ohio
HAYES,person,Woody Hayes - Legendary Ohio State football coach
HEATH,place,City in Licking County suburb of Newark
HIRAM,place,Village in Portage County home to Hiram College
HOMER,place,Village in Licking County in central Ohio
HONDA,thing,Honda operates a major manufacturing plant in Marysville Ohio
HURON,place,City in Erie County on Lake Erie
KELCE,person,Travis Kelce - NFL star tight end from Cleveland Heights Ohio
KOSAR,person,Bernie Kosar - Legendary Cleveland Browns quarterback
LATOS,person,Mat Latos - MLB pitcher who played for the Cincinnati Reds
LEAKE,person,Mike Leake - MLB pitcher who played for the Cincinnati Reds
LOGAN,place,City in Hocking County county seat in southeastern Ohio
LUCAS,place,Lucas County in northwestern Ohio home to Toledo
MASON,place,City in Warren County fastest growing city in Ohio
MEIGS,place,Meigs County in southeastern Ohio along the Ohio River
MEYER,person,Urban Meyer - Championship football coach who led Ohio State to titles
MIAMI,place,Miami University in Oxford Ohio and Miami Valley region
MIXON,person,Joe Mixon - Pro Bowl running back for the Cincinnati Bengals
MUNOZ,person,Anthony Munoz - Hall of Fame offensive lineman for the Cincinnati Bengals
NILES,place,City in Trumbull County birthplace of President William McKinley
NJOKU,person,David Njoku - Tight end for the Cleveland Browns
NOBLE,place,Noble County in southeastern Ohio
OBETZ,place,Village in Franklin County suburb of Columbus
OLAVE,person,Chris Olave - NFL wide receiver and Ohio State standout
OTWAY,place,Unincorporated community in Scioto County
OWENS,person,Jesse Owens - Track and field legend and Ohio State great from Cleveland
PADUA,place,Saint Anthony of Padua parish communities in Ohio
PARMA,place,City in Cuyahoga County largest suburb of Cleveland
PEREZ,person,Tony Perez - Hall of Fame first baseman for the Big Red Machine Reds
PERRY,place,Perry County in southeastern Ohio named for Oliver Hazard Perry
PHILO,place,Village in Muskingum County in eastern Ohio
PIQUA,place,City in Miami County in western Ohio
PRICE,person,Mark Price - All-Star point guard for the Cleveland Cavaliers
ROCKY,person,Rocky Colavito - Beloved Cleveland Indians outfielder
SALEM,place,City in Columbiana County in northeastern Ohio
SHEEN,person,Martin Sheen - Actor born Ramon Estevez in Dayton Ohio
SHULA,person,Don Shula - Winningest NFL coach born in Grand River Ohio
SOLON,place,City in Cuyahoga County suburb of Cleveland
STARK,place,Stark County in northeastern Ohio home to Canton
TATUM,person,Jack Tatum - Hard hitting safety for Ohio State and Oakland Raiders
THOME,person,Jim Thome - Hall of Fame slugger for the Cleveland Indians
UNION,place,Union County in central Ohio west of Columbus
UTICA,place,Village in Licking County in central Ohio
VANCE,person,JD Vance - US Senator and author of Hillbilly Elegy from Middletown Ohio
VOTTO,person,Joey Votto - MVP first baseman for the Cincinnati Reds
WAITE,person,Morrison Waite - Chief Justice of the United States from Toledo Ohio
WALDO,place,Village in Marion County in central Ohio
WAYNE,place,Wayne County in northeastern Ohio home to Wooster
WOODY,person,Woody Hayes - Legendary Ohio State football coach from Clifton
XENIA,place,City in Greene County near Dayton rebuilt after 1974 tornado
YOUNG,person,Cy Young - Baseball Hall of Famer and winningest pitcher born in Gilmore Ohio
